2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.502000,0.600320
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.503000,0.600479
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.504000,0.600639
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.505000,0.600798
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.506000,0.600958
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.507000,0.601117
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.508000,0.601276
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.509000,0.601435
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.510000,0.601594
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.511000,0.601752
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.512000,0.601911
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.513000,0.602069
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
2.514000,0.602228
